date,location,CO_openweather,NO2_openweather,SO2_openweather,PM2_5_openweather
2021-10-20,Agartala,401.5175,6.382499999999999,3.533333333333333,12.35375
2021-10-21,Agartala,850.0433333333332,8.242083333333332,5.555416666666666,114.59750000000004
2021-10-22,Agartala,924.03125,13.302499999999997,6.03125,116.69
2021-10-23,Agartala,892.3216666666667,14.494583333333336,3.14875,98.46541666666668
2021-10-24,Agartala,982.7225000000002,19.650833333333328,3.5154166666666664,92.74458333333337
2021-10-25,Agartala,1058.6583333333335,20.55416666666667,4.1829166666666655,119.45500000000004
2021-10-26,Agartala,967.4225,19.322916666666668,4.25875,82.92333333333335
2021-10-27,Agartala,573.0,9.175,3.0537500000000004,24.830416666666665
2021-10-28,Agartala,967.42375,17.967083333333335,2.7750000000000004,46.12874999999999
2021-10-29,Agartala,893.1554166666666,15.029583333333337,2.505833333333333,64.16541666666667
2021-10-30,Agartala,700.3937499999998,14.860416666666664,2.1666666666666665,59.9325
2021-10-31,Agartala,768.2645833333332,19.86041666666667,4.100416666666667,89.53500000000001
2021-11-01,Agartala,1184.384166666667,26.895000000000007,5.917083333333334,161.28916666666666
2021-11-02,Agartala,1066.44625,24.96291666666666,3.657083333333333,124.28999999999998
2021-11-03,Agartala,1076.4587499999998,25.97,3.188333333333334,99.78666666666668
2021-11-04,Agartala,1032.7891666666665,24.96708333333334,3.4858333333333333,105.13874999999996
2021-11-05,Agartala,881.4720833333332,21.406250000000004,2.67625,96.715
2021-11-06,Agartala,908.8716666666668,21.146666666666672,2.485833333333334,114.82875
2021-11-07,Agartala,856.0944000000001,18.733999999999995,2.982000000000001,82.65280000000001
2021-11-08,Agartala,869.7904166666666,20.05958333333333,3.883749999999999,73.70499999999998
2021-11-09,Agartala,1139.6016666666667,22.042916666666667,5.55875,121.27249999999998
2021-11-10,Agartala,1157.1241666666667,23.046666666666667,9.12166666666667,160.75458333333333
2021-11-11,Agartala,1098.712083333333,20.508333333333336,6.57875,166.62208333333334
2021-11-12,Agartala,944.3366666666666,32.28791666666667,6.530416666666667,104.58
2021-11-13,Agartala,791.0720833333334,23.80458333333333,6.9070833333333335,81.52541666666667
2021-11-14,Agartala,954.9070833333332,23.944583333333327,3.755000000000001,91.43625000000002
2021-11-15,Agartala,1130.700833333333,28.857083333333325,5.751666666666666,104.90458333333332
2021-11-16,Agartala,930.15,20.917500000000004,3.460416666666667,96.855
2021-11-17,Agartala,899.5533333333334,18.346666666666668,2.985,70.48958333333333
2021-11-18,Agartala,1211.9225,27.275416666666672,4.314166666666667,115.49625
2021-11-19,Agartala,1053.3729166666665,30.684583333333336,11.945833333333333,136.71750000000003
2021-11-20,Agartala,1142.1045833333333,28.610416666666666,8.535000000000002,187.25958333333327
2021-11-21,Agartala,1092.59375,21.03333333333333,11.336666666666666,228.37166666666664
2021-11-22,Agartala,1056.9895833333337,22.8275,10.654583333333331,201.53416666666664
2021-11-23,Agartala,1094.5404166666665,23.115,11.039583333333333,205.2266666666666
2021-11-24,Agartala,1434.72375,36.06875,7.392083333333333,170.6233333333333
2021-11-25,Agartala,1246.6895833333333,39.37708333333333,7.286666666666668,148.15833333333333
2021-11-26,Agartala,982.72125,24.42708333333333,4.508333333333334,109.54041666666666
2021-11-27,Agartala,861.8633333333333,19.1425,2.6566666666666667,89.40833333333332
2021-11-28,Agartala,1013.5975000000004,20.32916666666667,3.1758333333333333,83.75250000000001
2021-11-29,Agartala,1117.3483333333336,25.306666666666672,3.980833333333333,92.71333333333332
2021-11-30,Agartala,1036.96125,24.47,3.686666666666667,73.12374999999999
2021-12-01,Agartala,1104.1354166666667,20.78708333333333,3.488749999999999,66.26416666666667
2021-12-02,Agartala,1083.4133333333332,25.012083333333337,4.075000000000001,69.94374999999998
2021-12-03,Agartala,963.5283333333332,26.18083333333333,3.924166666666668,59.08583333333333
2021-12-04,Agartala,482.1816666666667,10.290416666666667,2.6062499999999997,34.03999999999999
2021-12-05,Agartala,525.1566666666666,11.015833333333331,2.124166666666666,23.420416666666668
2021-12-06,Agartala,414.03375000000005,5.328750000000002,1.8191666666666668,19.817083333333333
2021-12-07,Agartala,556.1712500000001,10.4925,2.435833333333333,26.66125
2021-12-08,Agartala,967.70125,18.65583333333333,2.5733333333333337,52.93625000000002
2021-12-09,Agartala,1055.5975,22.722916666666663,4.379583333333334,79.48125
2021-12-10,Agartala,1127.779166666667,25.95625,3.6966666666666663,84.85916666666668
2021-12-11,Agartala,934.0454166666668,18.75208333333334,2.95125,111.3275
2021-12-12,Agartala,893.7125000000001,20.96333333333333,2.515,85.2275
2021-12-13,Agartala,1275.8966666666663,30.069166666666664,3.05625,131.67374999999998
2021-12-14,Agartala,1159.9062500000002,29.314166666666665,3.37625,125.73583333333332
2021-12-15,Agartala,1076.7375,28.32291666666666,3.4862500000000005,110.95416666666664
2021-12-16,Agartala,1124.5816666666667,22.831666666666663,2.73875,113.91249999999998
2021-12-17,Agartala,1270.055,27.55708333333334,2.917083333333333,119.65166666666664
2021-12-18,Agartala,1053.6508333333334,25.58375,2.473750000000001,119.02125
2021-12-19,Agartala,817.4979166666667,20.249166666666667,3.333333333333333,113.87583333333332
2021-12-20,Agartala,1034.4591666666663,20.27833333333333,5.679166666666667,164.47958333333332
2021-12-21,Agartala,1244.1866666666667,25.42791666666666,4.27375,184.53583333333336
2021-12-22,Agartala,798.5837499999999,10.594583333333334,3.629583333333333,133.35541666666668
2021-12-23,Agartala,1044.4716666666664,21.665000000000003,3.4745833333333334,128.44916666666668
2021-12-24,Agartala,1102.884166666667,25.71625000000001,3.8716666666666666,105.4933333333333
2021-12-25,Agartala,910.4024999999998,22.22,3.0883333333333334,87.395
2021-12-26,Agartala,868.2612499999999,21.413333333333338,3.1941666666666664,70.10833333333336
2021-12-27,Agartala,892.0441666666667,23.45625,3.2929166666666667,70.575
2021-12-28,Agartala,831.9620833333333,18.70083333333333,3.59375,85.9425
2021-12-29,Agartala,854.4925,19.0475,2.6962500000000005,71.37625
2021-12-30,Agartala,1030.9816666666666,24.71875,3.014583333333333,73.19125
2021-12-31,Agartala,773.8270833333332,18.600833333333338,2.981666666666668,64.43791666666665
2022-01-01,Agartala,990.5104166666669,22.566666666666663,2.1508333333333325,100.785
2022-01-02,Agartala,1110.6729166666669,26.42458333333333,2.69375,105.27916666666664
2022-01-03,Agartala,1119.8529166666667,30.859166666666663,5.538333333333333,129.245
2022-01-04,Agartala,1220.8233333333335,26.55,2.9650000000000003,138.77041666666662
2022-01-05,Agartala,1396.060833333333,29.23375,3.1775,160.4075
2022-01-06,Agartala,1216.9287500000005,29.884583333333328,3.714583333333334,142.30333333333334
2022-01-07,Agartala,1194.954583333333,25.314583333333328,2.77125,123.45666666666664
2022-01-08,Agartala,1070.3408333333334,24.634166666666665,4.565416666666667,127.55375000000004
2022-01-09,Agartala,1038.6304166666666,26.373750000000005,3.5758333333333323,119.60125
2022-01-10,Agartala,1109.005,30.295,3.182916666666667,116.7025
2022-01-11,Agartala,631.1341666666666,9.740416666666668,2.055833333333333,67.44458333333334
2022-01-12,Agartala,683.9829166666667,12.489583333333334,3.595,58.11291666666668
2022-01-13,Agartala,1127.0841666666663,28.459166666666675,3.966666666666667,111.04499999999996
2022-01-14,Agartala,935.7141666666666,17.09625,2.9483333333333337,68.43666666666668
2022-01-15,Agartala,1062.5529166666668,23.6375,2.2429166666666664,88.69333333333333
2022-01-16,Agartala,880.6399999999998,16.64375,3.923333333333334,96.76333333333334
2022-01-17,Agartala,1068.1158333333333,20.24375,2.607083333333333,96.98166666666668
2022-01-18,Agartala,1210.80875,23.44875,5.06125,170.64708333333334
2022-01-19,Agartala,1456.1416666666669,24.82708333333333,5.15,201.1579166666667
2022-01-20,Agartala,1362.9595833333333,20.511666666666667,8.12375,243.01625
2022-01-21,Agartala,1118.7395833333337,21.7875,5.081666666666666,181.92166666666665
2022-01-22,Agartala,1037.0923529411764,20.113529411764706,3.902941176470588,179.1511764705882
2022-01-23,Agartala,555.0385714285713,5.581428571428572,3.6,81.35571428571428
2022-01-24,Agartala,727.3754166666664,11.522083333333333,2.967083333333333,84.79375000000002
2022-01-25,Agartala,1132.9254166666667,25.99208333333333,4.179583333333333,103.09208333333332
2022-01-26,Agartala,1060.3283333333334,32.079583333333325,6.8254166666666665,129.83541666666665
2022-01-27,Agartala,923.4754166666668,23.89416666666666,4.847500000000001,97.42208333333332
2022-01-28,Agartala,928.4820833333334,20.942083333333333,6.24875,118.56916666666665
2022-01-29,Agartala,1088.7,26.211250000000003,4.965416666666667,155.85541666666668
2022-01-30,Agartala,1095.3745833333337,22.80791666666667,9.007499999999997,167.31541666666666
2022-01-31,Agartala,856.4387500000003,17.359583333333333,7.8125,150.16791666666668
2022-02-01,Agartala,606.6545833333333,9.821249999999996,5.572500000000001,98.52125
2022-02-02,Agartala,928.759583333333,25.933333333333326,9.502500000000005,141.9466666666667
2022-02-03,Agartala,785.9275000000002,21.283749999999998,4.213333333333334,95.21125000000002
2022-02-04,Agartala,467.5779166666667,7.375,5.453749999999999,50.836666666666666
2022-02-05,Agartala,870.6258333333334,14.3575,6.536666666666666,80.00500000000001
2022-02-06,Agartala,1186.3308333333332,20.972916666666663,6.197500000000001,111.64583333333336
2022-02-07,Agartala,1256.9825000000003,29.65875,10.75291666666667,114.06541666666668
2022-02-08,Agartala,1047.252916666667,24.755,7.039166666666666,113.78041666666668
2022-02-09,Agartala,1071.45375,26.842916666666667,7.155833333333335,128.33875000000003
2022-02-10,Agartala,1064.222083333333,19.4575,3.733750000000001,115.74375000000002
2022-02-11,Agartala,1089.2554166666664,24.515,6.9383333333333335,165.08666666666667
2022-02-12,Agartala,935.9925000000002,23.339166666666667,3.630833333333333,111.62874999999998
2022-02-13,Agartala,898.1633333333334,16.379583333333333,3.0362500000000003,101.11458333333331
2022-02-14,Agartala,1001.6358333333332,20.06958333333333,6.755000000000003,109.72791666666666
2022-02-15,Agartala,987.449583333333,20.46583333333333,10.312916666666666,123.94375
2022-02-16,Agartala,1213.8691666666664,22.79375,7.6141666666666685,179.50791666666666
2022-02-17,Agartala,1126.5283333333334,25.99375000000001,6.244583333333334,161.19458333333333
2022-02-18,Agartala,920.2762500000002,27.51166666666667,5.630416666666665,103.97833333333335
2022-02-19,Agartala,683.4764705882354,16.237058823529413,10.484117647058824,76.97235294117647
2022-02-20,Agartala,453.95,3.917142857142857,4.351428571428571,64.00714285714285
2022-02-21,Agartala,773.96625,18.50208333333333,7.364583333333333,81.11041666666667
2022-02-22,Agartala,902.0575000000002,21.809166666666663,7.367083333333334,99.58833333333332
2022-02-23,Agartala,1035.0154166666664,27.946250000000006,9.084583333333336,124.24833333333332
2022-02-24,Agartala,841.6970833333334,17.35416666666666,6.759583333333335,109.18624999999996
2022-02-25,Agartala,779.6683333333335,11.600000000000003,4.161666666666668,101.29458333333334
2022-02-26,Agartala,783.0062500000003,13.374583333333334,3.6695833333333336,104.92125000000004
2022-02-27,Agartala,1060.605,19.577916666666667,14.006249999999996,134.98583333333332
2022-02-28,Agartala,1241.9616666666666,23.15333333333333,10.277083333333335,220.31791666666663
2022-03-01,Agartala,844.8962500000001,21.44916666666667,3.816666666666667,79.54833333333333
2022-03-02,Agartala,795.6608333333334,16.79125,4.027083333333333,79.04541666666667
2022-03-03,Agartala,866.1754166666665,19.7825,11.234583333333331,96.65541666666668
2022-03-04,Agartala,908.7320833333332,21.28875,10.58375,106.68500000000002
2022-03-05,Agartala,855.3262499999997,16.752499999999998,10.752916666666666,141.25458333333333
2022-03-06,Agartala,646.9879166666666,12.460833333333335,3.485416666666666,65.61708333333335
2022-03-07,Agartala,849.2066666666668,15.174166666666666,4.973333333333334,84.89291666666668
2022-03-08,Agartala,1056.4329166666664,16.31416666666667,12.114166666666664,135.70041666666663
2022-03-09,Agartala,751.5745833333334,14.166666666666666,6.95,96.33750000000003
2022-03-10,Agartala,689.8237499999999,13.2825,6.724166666666666,86.65458333333333
2022-03-11,Agartala,803.3116666666666,15.242916666666664,6.710416666666667,105.84083333333332
2022-03-12,Agartala,764.6483333333332,15.285000000000004,6.988333333333334,103.51833333333332
2022-03-13,Agartala,741.8765217391306,11.778260869565216,7.643913043478259,107.5417391304348
2022-03-14,Agartala,977.9933333333332,15.046666666666669,7.726666666666666,144.0920833333333
2022-03-15,Agartala,894.8250000000002,16.146250000000002,9.543333333333331,106.50125
2022-03-16,Agartala,1035.2920833333335,19.097916666666663,12.995000000000005,173.6025
2022-03-17,Agartala,1040.5775,21.807083333333328,13.03625,170.15916666666666
2022-03-18,Agartala,895.9379166666668,20.0225,9.56875,151.57875
2022-03-19,Agartala,791.9070833333335,13.914583333333336,7.959166666666667,144.22416666666666
2022-03-20,Agartala,541.7070833333331,9.452083333333333,3.7591666666666663,85.06000000000002
2022-03-21,Agartala,634.61125,14.143749999999995,3.4129166666666677,70.38458333333337
2022-03-22,Agartala,839.4725000000002,18.8,4.895416666666667,112.66208333333331
2022-03-23,Agartala,823.0604166666666,16.585,7.64375,133.40250000000003
2022-03-24,Agartala,376.9004166666668,2.2433333333333327,1.625416666666667,35.09375000000001
2022-03-25,Agartala,349.36249999999995,2.4479166666666674,1.245,12.09916666666667
2022-03-26,Agartala,371.1975,3.62375,1.3833333333333335,12.122500000000002
2022-03-27,Agartala,407.63625,6.670833333333334,1.8375,13.994166666666665
2022-03-28,Agartala,432.8087500000001,6.21125,2.34125,21.275
2022-03-29,Agartala,386.35791666666665,5.201250000000001,2.1604166666666664,15.052916666666668
2022-03-30,Agartala,410.1395833333334,5.897916666666667,2.1020833333333337,13.910833333333334
2022-03-31,Agartala,346.5820833333333,4.775833333333334,1.55,9.815416666666666
2022-04-01,Agartala,498.87,7.012083333333334,1.8483333333333336,18.26375
2022-04-02,Agartala,515.5608333333333,11.67333333333333,2.0362500000000003,19.595416666666672
2022-04-03,Agartala,292.8974999999999,2.3250000000000006,0.8687499999999998,6.174583333333334
2022-04-04,Agartala,285.8041666666668,2.7070833333333333,1.0891666666666664,6.134583333333334
2022-04-05,Agartala,306.94500000000005,4.178333333333334,1.356666666666667,8.484166666666667
2022-04-06,Agartala,456.7304166666667,8.425416666666667,2.04875,16.103333333333335
2022-04-07,Agartala,654.6370833333334,14.25041666666666,3.1583333333333328,31.875000000000004
2022-04-08,Agartala,439.485,4.2075000000000005,1.6124999999999996,16.297916666666662
2022-04-09,Agartala,392.3374999999999,3.0820833333333337,1.1729166666666666,12.077083333333334
2022-04-10,Agartala,367.0250000000001,4.072083333333334,1.3333333333333333,10.20375
2022-04-11,Agartala,392.19875,3.6600000000000015,1.7275,9.709583333333336
2022-04-12,Agartala,331.00625,3.9225000000000008,1.4720833333333332,10.84375
2022-04-13,Agartala,275.09625000000005,2.365833333333333,1.0816666666666666,7.183749999999997
2022-04-14,Agartala,260.63125,2.0645833333333328,1.08875,6.817083333333334
2022-04-15,Agartala,272.03541666666666,2.28375,1.1708333333333336,8.371666666666668
2022-04-16,Agartala,322.10374999999993,3.189583333333333,1.0929166666666663,7.045416666666668
2022-04-17,Agartala,307.63958333333346,2.6245833333333333,1.1508333333333332,8.227083333333335
2022-04-18,Agartala,369.8070833333333,5.7700000000000005,1.795,11.317083333333333
2022-04-19,Agartala,376.34375000000006,5.7391666666666685,2.467916666666667,12.915833333333332
2022-04-20,Agartala,346.8595833333333,4.055833333333335,2.8883333333333336,8.17125
2022-04-21,Agartala,393.44958333333335,6.970833333333332,2.225416666666665,9.8625
2022-04-22,Agartala,378.42875,6.673750000000001,1.9,10.878333333333332
2022-04-23,Agartala,335.595,3.6670833333333337,1.8904166666666669,20.66666666666666
2022-04-24,Agartala,301.7983333333334,2.960000000000001,2.014583333333334,22.67333333333333
2022-04-25,Agartala,346.30333333333334,3.9291666666666663,2.080833333333333,23.686666666666657
2022-04-26,Agartala,376.0645833333333,4.122083333333333,1.812083333333333,21.39916666666667
2022-04-27,Agartala,421.12666666666655,4.421250000000001,2.4595833333333337,27.086666666666662
2022-04-28,Agartala,556.17125,9.683333333333335,2.9475,43.30083333333332
2022-04-29,Agartala,491.36000000000007,7.452083333333334,2.4391666666666665,38.55166666666667
2022-04-30,Agartala,541.7066666666666,12.63125,3.205,30.690833333333327
