,date,CO_openweather,NO2_openweather,SO2_openweather,PM2.5_openweather
7874,2021-01-29,778.1857638833334,11.294583334499999,11.414305553833335,126.16881944333333
7877,2021-01-30,803.1961805666666,14.327986111166666,9.211666666833333,96.04277778333334
7886,2021-01-31,1155.7806943833332,24.046805555000002,13.363125001166665,121.94166666166666
7895,2021-02-01,1443.74076395,29.987430553333336,18.203194443333334,134.55340277166667
7898,2021-02-02,1250.1218056666667,27.666666664999997,18.750972222666665,142.95972221666668
7907,2021-02-03,1080.0528472166668,20.866805556666666,14.490694443833334,155.73604167333335
7916,2021-02-04,933.8360416666668,17.90173611166667,15.386388888833332,141.29006943833335
7919,2021-02-05,930.4290972333333,14.6072916655,12.732638889999999,100.41624999999999
7930,2021-02-06,709.9452083333334,12.284930555,10.195902778833334,84.77006943833334
7937,2021-02-07,1085.4308332166668,19.147708333833332,12.031041666,113.03340278333333
7940,2021-02-08,1165.1451389333333,21.348194445,14.168888887833333,130.20694445166666
7951,2021-02-09,1680.2420834333334,31.259652778333333,19.03145833383333,191.06666666166666
7954,2021-02-10,1592.2056944999997,32.355833331666666,18.706111108833333,222.71736111666667
7965,2021-02-11,1442.1415969999998,26.942916667166667,18.0068750005,218.90854167333336
7968,2021-02-12,1417.8952777333334,27.664791665,16.428194443833334,226.81166665499998
7979,2021-02-13,1119.5743750499998,20.583819442166668,12.660069445666666,173.65249999333332
7986,2021-02-14,1271.0529167166667,22.734513889499997,13.673888888333332,181.60645833833334
7989,2021-02-15,1371.9998610666669,26.006805555,15.767013887333334,174.79680556166667
7998,2021-02-16,1322.4419444333332,25.750138887833334,18.440486110666665,174.64770835
8007,2021-02-17,1350.3734027833334,24.207083333333333,14.6436805555,187.42118055
8010,2021-02-18,1149.56847215,20.967291667166666,15.847430556166666,158.01104167166667
8021,2021-02-19,1225.4127082833334,21.312847221166667,18.211041666666667,193.85506942833334
8028,2021-02-20,946.8630556500001,15.504861111166667,15.358263887166666,144.95201389333334
8031,2021-02-21,1095.3280556166667,18.499652776666668,13.4312500005,164.198680555
8042,2021-02-22,1091.6659027833332,19.828888889999998,13.972916667166666,146.11895833833333
8045,2021-02-23,1093.6134026666666,21.222152778333335,15.324236112166666,128.39770834499998
8056,2021-02-24,845.1279860666667,17.150763888333334,14.936874998833332,100.20569445000001
8059,2021-02-25,611.1070833333333,10.647847222833333,11.900694444333334,74.26895833333333
8069,2021-02-26,654.8006944499999,13.306458331666667,10.971666666166668,64.4375
8073,2021-02-27,689.0136110666667,13.158125,9.471666666833334,68.484375005
8082,2021-02-28,770.0032638833333,16.658888888333333,14.0499305555,73.36520832833334
8091,2021-03-01,523.6040972333334,8.676527777999999,14.236458332333333,57.68166666666667
8096,2021-03-02,656.8175694333333,10.801875000666668,13.490555557333332,61.82375
8105,2021-03-03,1167.3011805666667,21.534374998333334,17.191874999499998,105.05763888833333
8108,2021-03-04,1025.2566666166667,20.2237500005,16.134444445,92.71951389499999
8119,2021-03-05,580.4640277833333,9.413333333166667,14.661388888833335,68.318125
8126,2021-03-06,779.83159715,14.728888888833334,12.1781944445,70.538263895
8129,2021-03-07,693.9973610666666,11.951249999,13.126319444333333,78.16597222833333
8140,2021-03-08,872.5264582,12.617847221,13.152499999999998,110.76986111166667
8143,2021-03-09,1079.5197916166667,19.182083333333335,16.759305555,127.75784721166667
8154,2021-03-10,942.0885416333334,17.094652776666667,15.3038194445,110.19694444333334
8157,2021-03-11,930.6379165499999,18.081249998333334,13.495486110500002,98.53937498833334
8166,2021-03-12,644.0682639,12.122638888833334,11.666805555666665,60.77375000000001
8175,2021-03-13,824.2202083333333,16.624930556666666,11.011736110500001,63.797013889999995
8178,2021-03-14,752.6637680999999,14.773043479,11.093405795333332,68.76594202833333
8187,2021-03-15,814.9018054499999,15.35111111,13.615000000499998,83.117430555
8196,2021-03-16,879.3644445166666,17.307430555,14.133472221666667,90.97284721666666
8199,2021-03-17,1063.3868749,20.383958333333336,16.092013888833332,110.63124999000001
8210,2021-03-18,881.1263889333333,17.037777778333332,13.609930555666667,108.36694444
8217,2021-03-19,679.9272916666667,11.8102777795,9.780555556666668,70.14583332833332
8220,2021-03-20,694.3224305499999,12.552847222333334,9.814236111166666,61.858055555
8231,2021-03-21,791.1663193333334,14.887430555999998,11.9266666655,71.68701388333334
8234,2021-03-22,721.3264583166666,13.631944443333333,14.817638889499998,71.77027777833334
8245,2021-03-23,772.6687499999999,12.577013889333335,14.475555555,82.44854166833333
8248,2021-03-24,586.49055555,9.736111111333335,12.047847221666666,63.28784722
8257,2021-03-25,559.3239583333333,10.683680556833332,11.869513889333334,49.37312499833333
8266,2021-03-26,880.5234722333333,16.789236111,14.330972221166666,78.23902778333333
