,date,CO_openweather,NO2_openweather,SO2_openweather,PM2.5_openweather
7713,2021-01-06,1136.993854125,19.84854166575,12.674114583375,95.87546874625
7716,2021-01-07,1091.932656325,22.831250000875,12.72385416575,105.6332291575
7727,2021-01-08,991.9183333375,20.660156251249997,18.525052082875,116.77718751249999
7730,2021-01-09,686.4695312875,14.002083334249999,13.1863020825,82.43588542125
7738,2021-01-10,710.9473958374999,14.362708333375,10.495416666125001,76.91380208625
7745,2021-01-11,765.4482812125,19.5406770825,11.473854165875,77.3636458325
7751,2021-01-12,772.176510375,21.984218749625,12.571197917125,79.886718755
7759,2021-01-13,1419.0602083375,29.985520833000002,14.622239581625001,131.0055208275
7765,2021-01-14,1388.42828125,30.367708332124998,17.469322917,151.9745312575
7773,2021-01-15,1576.7915625,36.663802082125,22.774895833375002,196.0800520875
7780,2021-01-16,1188.1395833375,24.502760416625,13.019687500375,163.2567187575
7787,2021-01-17,743.2833853625,14.132395833375,13.5677083345,139.23364582875
7794,2021-01-18,1088.4388540875,17.94901041575,13.704322918,160.0372916625
7800,2021-01-19,994.7521353375,24.690052083375,16.07171874875,163.669375
7808,2021-01-20,1040.7867188,23.445677082875,15.183593749625,177.5240625
7815,2021-01-21,1310.51046875,30.475989585,14.97119791625,161.56536459625
7821,2021-01-22,838.3771875374999,18.27614583375,15.291093750875001,138.691718755
7829,2021-01-23,796.2370834124999,13.421197917625001,9.452135417125,146.24166667
7835,2021-01-24,930.7767187124999,21.253697918375,12.82296875025,127.844531245
7842,2021-01-25,1160.6027083875001,26.50265625,14.4787499995,111.73546875
7850,2021-01-26,1039.86691175,26.541176470000003,13.46411764725,97.51566177000001
7856,2021-01-27,1332.1648214875,26.18392857225,16.7058928585,161.37732144125
7864,2021-01-28,1229.7932813,32.162916662875,17.23015625125,136.539687495
7871,2021-01-29,812.0222395750001,22.37697916625,14.243906250875,89.780312505
7878,2021-01-30,870.1388021125,23.404635417,14.05755208325,87.65453124875
7885,2021-01-31,1037.3445833375001,24.715885416625,13.76619791625,108.27375
7891,2021-02-01,1848.37546875,40.214895833374996,22.687916666625,181.97005208
