,date,NO2_govt,SO2_govt,PM2.5_govt,CO_sat,NO2_sat,SO2_sat,index
999,2020-09-26,7.388333333333333,4.476666666666667,17.213333333333335,108.92199473905225,4.369026000000001,0.051127505,6994
1000,2020-09-27,7.7275,4.295,12.89,98.09931123333332,5.076382266666667,-0.082819276,7005
1001,2020-09-28,10.145,4.33,16.34,99.78733333333334,5.215872000000001,-0.024772719,7007
1002,2020-09-29,8.581666666666667,4.293333333333333,22.939999999999998,95.44116136666666,5.710453,0.089992716,7020
1003,2020-09-30,8.790000000000001,4.538333333333333,20.875,110.00514780509769,4.369176400000001,0.02758474940594615,7022
1004,2020-10-01,8.216666666666667,4.818333333333333,13.406666666666666,93.26807533333333,5.072292096339961,0.01769147258541589,7029
1005,2020-10-02,7.6450000000000005,4.545,19.496666666666666,110.34706709251323,4.8573278,0.027372500378715144,7040
1006,2020-10-03,7.528333333333333,4.656666666666666,15.5,87.99058073333333,4.913900133333334,-0.099961296,7043
1007,2020-10-04,6.6,4.355,17.7575,110.90997703141777,5.515970133333333,-0.14714984333333334,7051
1008,2020-10-05,7.8625,4.2675,15.89,92.14272720000001,4.678655733333334,-0.03477752566666666,7061
1009,2020-10-06,10.219999999999999,4.3825,14.105,98.4097522,5.088408,0.0026362196666666663,7064
1010,2020-10-07,9.7925,4.695,13.3925,106.811058,5.331535866666667,0.062507719,7075
1011,2020-10-08,9.557500000000001,4.725,12.627500000000001,113.34971833333333,5.3513906565221445,0.027904231940632886,7078
1012,2020-10-09,12.465,4.45,10.0875,109.59328489115143,4.509753400000001,0.025485068282246247,7084
1013,2020-10-10,11.3625,4.8325,13.29,120.29583233333334,5.475385178935101,0.03190025447775747,7096
1014,2020-10-11,9.2025,4.26,11.565000000000001,110.33644109991171,5.286312941273593,0.02564492933399274,7098
1015,2020-10-12,14.379999999999999,4.07,14.59,117.46306,5.048176000000001,-0.290033102,7111
1016,2020-10-13,14.629999999999999,3.505,13.04,119.965989,4.9479626,-0.42484659,7113
1017,2020-10-14,11.8325,4.3575,12.04,119.83017133333334,4.9973220000000005,-0.015010849,7120
1018,2020-10-15,10.2775,3.8674999999999997,14.025,112.74823900000001,5.579996666666667,0.44580391,7131
1019,2020-10-16,8.4075,4.077500000000001,18.0575,109.00065571762914,4.1816464,-0.08351606850000001,7134
1020,2020-10-17,13.805,4.5875,20.1425,111.71990366666667,5.488632630000376,0.028882244520840004,7142
1021,2020-10-18,8.8325,4.05,19.165,110.60920676722701,4.792633866666667,0.027072954075211646,7152
1022,2020-10-19,10.5825,3.9775,19.92,108.90653366666668,5.727827333333334,-0.099852458,7155
1023,2020-10-20,11.7975,4.4475,13.6675,111.45251287092749,5.1900032000000005,0.200000003,7161
1024,2020-10-21,10.760000000000002,4.324999999999999,15.305,110.88559400000001,5.469045333333334,0.1622457205,7168
1025,2020-10-22,11.75,4.723333333333333,23.771666666666665,111.0020095,7.063805466666667,0.02917185691730286,7180
1026,2020-10-23,10.385,4.516666666666667,22.34,106.607331,5.2852722000000005,-0.017737111,7185
1027,2020-10-24,10.92,4.581666666666666,25.76666666666667,107.237914,5.495118682744451,0.02741191633786943,7189
1028,2020-10-25,9.896666666666667,4.3116666666666665,16.978333333333335,112.8251448618602,5.798872533333334,0.519920886,7201
1029,2020-10-26,10.601666666666667,4.766666666666667,20.935000000000002,114.319846,5.512141131834271,0.030227923481039233,7206
1030,2020-10-27,12.083333333333334,5.015,19.05333333333333,112.39931463037234,5.1838462000000005,0.173323601,7215
1031,2020-10-28,13.538333333333334,4.998333333333333,25.7,115.21236329999999,6.121380266666667,-0.036169945,7218
1032,2020-10-29,13.305,4.886666666666667,31.47666666666667,98.50676496666667,6.267744533333334,0.023132334,7224
1033,2020-10-30,16.336666666666666,4.918333333333333,45.93666666666667,102.13504236666667,6.840198266666667,-0.080840785,7231
1034,2020-10-31,15.991666666666665,5.03,46.54999999999999,111.13782733333333,6.693956200000001,0.03457533110283164,7238
1035,2020-11-01,11.913333333333334,5.028333333333333,44.60999999999999,117.35962911077534,5.3820828,0.371423006,7250
1036,2020-11-02,14.461666666666668,5.036666666666666,43.86333333333334,110.672166,5.876198542831943,0.033642356558826324,7252
1037,2020-11-03,15.741666666666667,5.046666666666666,61.26666666666667,119.50333699239361,4.4464068,0.04183369104009709,7259
1038,2020-11-04,15.331666666666669,4.878333333333333,53.086666666666666,124.44797899999999,6.1016152,0.04251936484903535,7271
1039,2020-11-05,14.133333333333333,5.033333333333333,31.166666666666668,120.92649475015219,8.167124200000002,-0.070987983,7274
1040,2020-11-06,15.148333333333333,5.096666666666667,22.44666666666667,131.355288,5.864634933333334,0.025432018,7280
1041,2020-11-07,13.833333333333334,5.128333333333333,27.44333333333333,106.81105796666667,5.54416311093293,0.028369043781459637,7292
1042,2020-11-08,11.686666666666667,5.846666666666667,23.526666666666667,111.758709,6.031127733333334,0.050000001,7295
