,date,CO_openweather,NO2_openweather,SO2_openweather,PM2.5_openweather
255,2018-09-13,949.7049890782986,22.468940254059625,23.175935383322347,77.33361026747303
256,2018-09-14,1032.581817339838,22.85758291573376,22.209226715795108,81.34047966596762
257,2018-09-15,888.6162226570859,21.845339147466866,22.33997225153523,69.32943591537045
258,2018-09-16,1077.3446635123887,24.468309228922486,22.93954044683254,94.4332027562747
259,2018-09-17,909.0270426058008,22.27954379177629,23.420959165430272,73.15103577587189
260,2018-09-18,943.2570577510094,22.81871716004481,23.316285465880085,80.43696237373359
261,2018-09-19,940.5752939722993,22.691870492106208,22.846713183029358,81.33612459781774
262,2018-09-20,979.5936573153365,22.9318081571433,22.386413850779437,81.9161479547567
263,2018-09-21,952.6635902555118,22.306580813601148,23.62743219248943,76.86311412761323
264,2018-09-22,933.6548463099481,22.01592802020433,23.304990621559824,73.44172107821788
265,2018-09-23,955.1571278542062,22.333441440898888,23.586396737998403,75.25107541611486
266,2018-09-24,967.3879999035876,22.790197628440072,23.518769998385594,78.74506514412174
267,2018-09-25,933.5092552084818,22.316842685312118,22.829518246587416,78.54659196371962
268,2018-09-26,1215.4773940397863,24.676240922365267,23.096513143508904,101.48174464331942
269,2018-09-27,1033.345864558148,23.56573596398762,22.81697745164935,86.1864659299492
270,2018-09-28,909.2359807118675,22.294167093803658,22.976640124006344,81.70032523488803
271,2018-09-29,885.6790426018409,22.692037219832628,23.1706594646944,71.84041552715355
272,2018-09-30,1154.8468555356956,23.73582087654415,20.82674921241147,97.74586029271978
273,2018-10-01,1192.5937811830613,23.07134955362578,19.430721588326417,101.12110827274626
274,2018-10-02,1138.6330535139068,23.81696275781535,23.298215034623013,96.04835105817918
275,2018-10-03,1023.2599736787851,24.072672217776734,23.33250425381244,83.89656458236387
276,2018-10-04,1238.9045193919535,24.978437632852,21.40683665130376,104.40218235590415
277,2018-10-05,1084.0125166653645,22.110175424654287,19.203916973976426,101.91205399134827
278,2018-10-06,1195.9408061284944,23.112541725570058,18.79949315695654,104.5822191936428
279,2018-10-07,1128.4844570694354,22.27014897767425,18.474481479041305,113.86449700182658
280,2018-10-08,1140.8299228449694,21.99899295983518,18.103681352573286,108.37816552504827
281,2018-10-09,1136.1326667904063,22.773237647794737,20.56539198172561,98.21513872313554
282,2018-10-10,1099.2870889611988,23.284106347760385,22.394958157823368,93.33061651771627
283,2018-10-11,1173.2747694223171,23.584613750289137,19.795118164845587,100.19529056308396
284,2018-10-12,1202.3368691262026,25.19764574282604,21.283401452941717,106.10879372101792
285,2018-10-13,965.0767728289921,21.925507441388103,20.671856461320534,93.32704937661256
286,2018-10-14,1100.6478630900108,23.575602120695653,21.608083535993647,98.2510127067742
287,2018-10-15,1190.624967146602,22.990984795515175,18.625203447925756,103.06256656240379
288,2018-10-16,1173.0790597813475,23.065151657084883,18.968915202898398,101.37103437105479
289,2018-10-17,1029.7941805540167,21.626865500372688,18.213072384460858,104.58953189933385
290,2018-10-18,1066.0249024340128,21.434161795667652,18.475214539544897,102.02645801249442
291,2018-10-19,1243.1657140870348,23.871259118229304,18.568528636095078,107.3203306707647
292,2018-10-20,1076.2200974820985,23.11422955850747,18.97167236416574,120.71401298673447
293,2018-10-21,1056.8670508076152,24.258140584287613,19.169017604452165,129.24171107773319
294,2018-10-22,1116.4688452948574,26.309471337434744,22.631199849415303,140.54197662346948
295,2018-10-23,1138.5400504393747,27.05830813858412,23.61123952493177,135.17695314522945
296,2018-10-24,1153.5918570394938,28.290012801208885,24.96299542851295,134.06587853331138
297,2018-10-25,1145.1254988258452,27.96632070256369,23.26622110144057,135.941715770871
298,2018-10-26,1143.2826425461492,27.119825328450204,22.952189076602203,133.4262436946131
299,2018-10-27,1231.2418370256391,29.46657778759048,26.212743054907698,128.56128803198854
300,2018-10-28,1086.2159431698224,24.65643540996046,19.95255196069311,108.57148954019534
301,2018-10-29,1024.3618868780381,24.18736534547048,20.42537636029853,93.37265609559981
302,2018-10-30,1120.5883334349949,26.411558061293267,23.10877589800674,102.47368965670954
303,2018-10-31,1124.8369198403402,25.80728395856137,23.334767838373796,107.28710180720296
304,2018-11-01,912.9251734419528,22.20383642175269,24.23320513004996,77.90412132226808
305,2018-11-02,765.6745706464555,21.298400670517886,23.28952151687358,68.98271092923332
306,2018-11-03,878.63624549227,21.95738891307496,22.5097700948524,75.06551213960238
307,2018-11-04,915.5548661672951,22.912489291259607,22.66057062187455,74.74585925015091
308,2018-11-05,918.8585071360981,21.92249282794806,22.69131027228691,77.49683154697753
309,2018-11-06,1133.8324506721385,26.204840907844947,22.95461523055794,139.41189618933035
310,2018-11-07,1218.0492303597362,30.00055609392866,25.59992276368059,170.3437149055943
311,2018-11-08,1347.2369708086653,33.26118577238766,27.35837931729087,173.4930270104518
312,2018-11-09,1204.6477681863848,29.09646700784861,24.868573136628846,169.81765361066505
313,2018-11-10,1331.9702419736764,31.258015191549735,26.718078889661385,168.9143880667425
314,2018-11-11,1211.2657321385805,27.288135038682505,23.343194225071347,158.35864927495757
315,2018-11-12,1475.2858320415803,36.89961162939372,28.280886376404112,170.25014665490065
316,2018-11-13,1568.4512428189992,38.52758769852927,29.611025836913853,176.52337027522873
317,2018-11-14,1541.9623013765615,40.80183165900151,30.6051796513303,171.24055151920416
318,2018-11-15,1390.6536028492326,36.07681975021619,32.345714349507475,146.1913352110202
319,2018-11-16,1350.6902292693385,33.885279876471415,29.631619140226434,119.20533614209329
320,2018-11-17,1143.0762411679507,26.990366190467142,24.61665580604276,122.80794828903447
321,2018-11-18,1093.275590645146,25.896776639207424,24.176902218455197,114.19502977279382
322,2018-11-19,1097.2094423968522,26.187953556533945,25.10667303836414,109.85150371300055
323,2018-11-20,1167.286026554614,26.939631666576982,23.103295236962147,134.2919964374255
324,2018-11-21,1122.4328663695255,26.341599863010618,23.787037008229458,128.5983693724013
325,2018-11-22,1317.1203051297719,32.85581318840638,27.87421509065265,136.3478174982289
326,2018-11-23,1407.8434638449814,36.254655203551025,29.96324518355128,149.47755823509684
327,2018-11-24,1217.4820447136374,27.273736043149512,23.548470885413476,152.94079091088474
